workbook_type,workbook_name,sheet_name,budget_version,customer_code,customer_name,market_group,region,sub_region,sales_person,channel,door_type,budget_month,currency_code,budget_amount_native,fx_rate_to_eur,budget_amount_eur_compare
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,306.0,1.0,306.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,272.0,1.0,272.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,272.0,1.0,272.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,221.0,1.0,221.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,323.0,1.0,323.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,340.0,1.0,340.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,289.0,1.0,289.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20577,Pia Philipps,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,238.00000000000003,1.0,238.00000000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,140.0,1.0,140.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,200.0,1.0,200.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,170.0,1.0,170.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,180.0,1.0,180.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,160.0,1.0,160.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,130.0,1.0,130.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,190.0,1.0,190.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,200.0,1.0,200.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,170.0,1.0,170.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20922,RTC Rose Travel Consulting GmbH & Co. KG,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,140.0,1.0,140.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,35.0,1.0,35.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,40.0,1.0,40.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,50.0,1.0,50.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,42.5,1.0,42.5
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,45.0,1.0,45.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,40.0,1.0,40.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,40.0,1.0,40.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,32.5,1.0,32.5
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,47.5,1.0,47.5
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,50.0,1.0,50.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,42.5,1.0,42.5
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20847,Reiteralm Ansitz; Angela  Incorvaia,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,35.0,1.0,35.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,154.00000000000003,1.0,154.00000000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,176.0,1.0,176.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,220.0,1.0,220.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,187.0,1.0,187.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,198.0,1.0,198.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,176.0,1.0,176.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,176.0,1.0,176.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,143.0,1.0,143.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,209.0,1.0,209.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,220.0,1.0,220.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,187.0,1.0,187.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20902,Renate Behling,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,154.00000000000003,1.0,154.00000000000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-01-01,EUR,3563.451290000001,1.0,3563.451290000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-02-01,EUR,4072.5157600000007,1.0,4072.5157600000007
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-03-01,EUR,5090.644700000001,1.0,5090.644700000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-04-01,EUR,4327.047995000001,1.0,4327.047995000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-05-01,EUR,4581.5802300000005,1.0,4581.5802300000005
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-06-01,EUR,4072.5157600000007,1.0,4072.5157600000007
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-07-01,EUR,4072.5157600000007,1.0,4072.5157600000007
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-08-01,EUR,3308.9190550000008,1.0,3308.9190550000008
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-09-01,EUR,4836.112465000001,1.0,4836.112465000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-10-01,EUR,5090.644700000001,1.0,5090.644700000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-11-01,EUR,4327.047995000001,1.0,4327.047995000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,South West,2026.03.18,20615,Rosi Breisch(Zweigle),Core Markets,Germany,South West,Sibylle,,,2026-12-01,EUR,3563.451290000001,1.0,3563.451290000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-01-01,EUR,10749.956609000003,1.0,10749.956609000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-02-01,EUR,12285.664696000002,1.0,12285.664696000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-03-01,EUR,15357.080870000003,1.0,15357.080870000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-04-01,EUR,13053.518739500003,1.0,13053.518739500003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-05-01,EUR,13821.372783,1.0,13821.372783
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-06-01,EUR,12285.664696000002,1.0,12285.664696000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-07-01,EUR,12285.664696000002,1.0,12285.664696000002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-08-01,EUR,9982.102565500001,1.0,9982.102565500001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-09-01,EUR,14589.226826500002,1.0,14589.226826500002
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-10-01,EUR,15357.080870000003,1.0,15357.080870000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-11-01,EUR,13053.518739500003,1.0,13053.518739500003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,NRW Marina,2026.03.18,20772,SK Kosmetik; Sebastian Klitsch,Core Markets,Germany,NRW - Marina,Marina,,,2026-12-01,EUR,10749.956609000003,1.0,10749.956609000003
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-01-01,EUR,49.00000000000001,1.0,49.00000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-02-01,EUR,56.0,1.0,56.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-03-01,EUR,70.0,1.0,70.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-04-01,EUR,59.50000000000001,1.0,59.50000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-05-01,EUR,63.0,1.0,63.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-06-01,EUR,56.0,1.0,56.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-07-01,EUR,56.0,1.0,56.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-08-01,EUR,45.5,1.0,45.5
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-09-01,EUR,66.5,1.0,66.5
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-10-01,EUR,70.0,1.0,70.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-11-01,EUR,59.50000000000001,1.0,59.50000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Golden Girls DE,2026.03.18,20503,Sabine Fischer,Core Markets,Germany,DE Other,-Kein Vertriebsmitarbeiter-,,,2026-12-01,EUR,49.00000000000001,1.0,49.00000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-01-01,EUR,105.00000000000001,1.0,105.00000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-02-01,EUR,120.0,1.0,120.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-03-01,EUR,150.0,1.0,150.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-04-01,EUR,127.50000000000001,1.0,127.50000000000001
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-05-01,EUR,135.0,1.0,135.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-06-01,EUR,120.0,1.0,120.0
core_markets_budget,2026.03.18 Core Markets Sales Budget 2026 New Regions FINAL.xlsx,Bayern,2026.03.18,20901,Sabine Pargmann,Core Markets,Germany,Bayern,I. Papoulias,,,2026-07-01,EUR,120.0,1.0,120.0
